,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-10-06,NSE:UNIHEALTH,127.3,129.0,122.25,123.8,22000.0,,
1,2023-10-09,NSE:UNIHEALTH,125.0,125.5,122.05,122.05,9000.0,-1.4135702746365104,
2,2023-10-10,NSE:UNIHEALTH,122.15,128.45,120.0,127.7,27000.0,4.629250307251132,-1.4135702746365104
3,2023-10-11,NSE:UNIHEALTH,127.7,127.7,123.0,125.85,14000.0,-1.4487079091621053,4.629250307251132
4,2023-10-12,NSE:UNIHEALTH,126.45,128.5,123.5,127.65,20000.0,1.430274135876052,-1.4487079091621053
5,2023-10-13,NSE:UNIHEALTH,123.6,133.5,123.6,132.3,209000.0,3.642773207990604,1.430274135876052
6,2023-10-16,NSE:UNIHEALTH,132.25,140.0,131.10001,138.64999,409000.0,4.79969009826152,3.642773207990604
7,2023-10-17,NSE:UNIHEALTH,141.89999,147.0,139.55,140.39999,285000.0,1.2621710250393814,4.79969009826152
8,2023-10-18,NSE:UNIHEALTH,141.0,142.0,136.14999,139.14999,132000.0,-0.8903134537260295,1.2621710250393814
9,2023-10-19,NSE:UNIHEALTH,136.14999,140.95,136.14999,139.39999,65000.0,0.17966224790961177,-0.8903134537260295
10,2023-10-20,NSE:UNIHEALTH,140.0,142.0,138.05,138.39999,43000.0,-0.7173601662381754,0.17966224790961177
11,2023-10-23,NSE:UNIHEALTH,139.0,139.0,129.0,130.45,49000.0,-5.744212842789955,-0.7173601662381754
12,2023-10-25,NSE:UNIHEALTH,135.0,135.0,126.0,127.1,50000.0,-2.5680337293982327,-5.744212842789955
13,2023-10-26,NSE:UNIHEALTH,125.0,128.95,125.0,128.0,19000.0,0.7081038552321052,-2.5680337293982327
14,2023-10-27,NSE:UNIHEALTH,131.0,133.0,131.0,132.64999,13000.0,3.632804687500002,0.7081038552321052
15,2023-10-30,NSE:UNIHEALTH,130.0,130.0,116.2,128.45,76000.0,-3.1662196129830193,3.632804687500002
16,2023-10-31,NSE:UNIHEALTH,134.89999,134.89999,129.5,130.0,4000.0,1.2066952121448122,-3.1662196129830193
17,2023-11-01,NSE:UNIHEALTH,127.5,136.0,126.6,134.35001,44000.0,3.3461615384615366,1.2066952121448122
18,2023-11-02,NSE:UNIHEALTH,133.0,135.0,130.0,130.5,27000.0,-2.865656653095893,3.3461615384615366
19,2023-11-03,NSE:UNIHEALTH,133.5,133.5,130.0,130.0,9000.0,-0.38314176245210724,-2.865656653095893
20,2023-11-06,NSE:UNIHEALTH,132.0,132.8,128.5,129.45,11000.0,-0.42307692307693184,-0.38314176245210724
21,2023-11-07,NSE:UNIHEALTH,129.14999,131.0,125.6,130.0,20000.0,0.42487446890692265,-0.42307692307693184
22,2023-11-08,NSE:UNIHEALTH,131.0,135.0,128.75,134.89999,40000.0,3.7692230769230792,0.42487446890692265
23,2023-11-09,NSE:UNIHEALTH,130.10001,143.0,130.10001,136.89999,277000.0,1.4825797985604001,3.7692230769230792
24,2023-11-10,NSE:UNIHEALTH,141.3,144.0,134.0,141.05,139000.0,3.031417314201417,1.4825797985604001
25,2023-11-13,NSE:UNIHEALTH,139.0,140.85001,137.3,139.0,9000.0,-1.453385324353074,3.031417314201417
26,2023-11-15,NSE:UNIHEALTH,143.5,143.5,138.0,139.7,40000.0,0.50359712230215,-1.453385324353074
27,2023-11-16,NSE:UNIHEALTH,139.7,140.89999,137.5,138.64999,27000.0,-0.7516177523264038,0.50359712230215
28,2023-11-17,NSE:UNIHEALTH,138.5,142.95,138.5,139.5,51000.0,0.6130617102821266,-0.7516177523264038
29,2023-11-20,NSE:UNIHEALTH,140.0,141.25,137.0,139.0,94000.0,-0.35842293906810035,0.6130617102821266
30,2023-11-21,NSE:UNIHEALTH,141.0,144.95,140.0,142.35001,132000.0,2.4100791366906456,-0.35842293906810035
31,2023-11-22,NSE:UNIHEALTH,144.0,144.45,138.0,139.75,74000.0,-1.8264909148935062,2.4100791366906456
32,2023-11-23,NSE:UNIHEALTH,139.75,142.89999,137.64999,138.0,54000.0,-1.2522361359570662,-1.8264909148935062
33,2023-11-24,NSE:UNIHEALTH,138.2,140.95,134.7,134.85001,71000.0,-2.282601449275364,-1.2522361359570662
34,2023-11-28,NSE:UNIHEALTH,140.64999,140.64999,134.7,136.89999,36000.0,1.5201926940902748,-2.282601449275364
35,2023-11-29,NSE:UNIHEALTH,135.2,135.25,131.7,133.55,58000.0,-2.4470345103750493,1.5201926940902748
36,2023-11-30,NSE:UNIHEALTH,133.55,137.0,130.0,131.89999,47000.0,-1.2354998128041998,-2.4470345103750493
37,2023-12-01,NSE:UNIHEALTH,130.55,131.5,127.3,130.5,77000.0,-1.061402658180643,-1.2354998128041998
38,2023-12-04,NSE:UNIHEALTH,130.0,130.0,126.0,126.8,35000.0,-2.835249042145596,-1.061402658180643
39,2023-12-05,NSE:UNIHEALTH,126.2,134.39999,125.0,131.7,54000.0,3.8643533123028324,-2.835249042145596
40,2023-12-06,NSE:UNIHEALTH,129.05,132.89999,129.0,131.0,116000.0,-0.5315110098709102,3.8643533123028324
41,2023-12-07,NSE:UNIHEALTH,131.0,133.14999,128.7,129.60001,12000.0,-1.0686946564885516,-0.5315110098709102
42,2023-12-08,NSE:UNIHEALTH,130.0,132.8,127.0,128.95,21000.0,-0.5015508872260186,-1.0686946564885516
