,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-10-10,NSE:CHAVDA,89.0,91.900002,85.5,87.650002,514000.0,,
1,2023-10-11,NSE:CHAVDA,89.5,94.5,87.300003,90.5,456000.0,3.251566383307098,
2,2023-10-12,NSE:CHAVDA,92.0,93.599998,90.650002,91.199997,126000.0,0.7734773480662941,3.251566383307098
3,2023-10-13,NSE:CHAVDA,90.650002,92.449997,90.0,90.650002,140000.0,-0.6030647128201063,0.7734773480662941
4,2023-10-16,NSE:CHAVDA,91.900002,91.900002,86.050003,86.849998,122000.0,-4.1919513691792325,-0.6030647128201063
5,2023-10-17,NSE:CHAVDA,87.5,90.650002,87.0,90.150002,158000.0,3.7996592699979117,-4.1919513691792325
6,2023-10-18,NSE:CHAVDA,92.0,92.0,87.050003,87.300003,72000.0,-3.161396491150379,3.7996592699979117
7,2023-10-19,NSE:CHAVDA,87.0,87.0,83.0,86.849998,72000.0,-0.5154696271889068,-3.161396491150379
8,2023-10-20,NSE:CHAVDA,86.800003,86.849998,84.099998,85.099998,70000.0,-2.0149683826129734,-0.5154696271889068
9,2023-10-23,NSE:CHAVDA,86.0,97.0,86.0,87.050003,862000.0,2.291427785932503,-2.0149683826129734
10,2023-10-25,NSE:CHAVDA,92.0,92.550003,87.300003,87.949997,222000.0,1.0338816415663907,2.291427785932503
11,2023-10-26,NSE:CHAVDA,88.0,88.900002,81.050003,87.449997,122000.0,-0.5685048516829398,1.0338816415663907
12,2023-10-27,NSE:CHAVDA,89.650002,91.199997,88.050003,89.0,240000.0,1.7724448864189255,-0.5685048516829398
13,2023-10-30,NSE:CHAVDA,90.650002,96.25,88.050003,92.800003,670000.0,4.269666292134835,1.7724448864189255
14,2023-10-31,NSE:CHAVDA,92.949997,93.900002,90.25,90.599998,112000.0,-2.370694966464607,4.269666292134835
15,2023-11-01,NSE:CHAVDA,88.349998,91.900002,88.349998,88.949997,114000.0,-1.8211931969358357,-2.370694966464607
16,2023-11-02,NSE:CHAVDA,90.25,91.699997,89.449997,90.199997,96000.0,1.4052839147369505,-1.8211931969358357
17,2023-11-03,NSE:CHAVDA,91.75,94.800003,91.0,94.25,268000.0,4.4900256482270215,1.4052839147369505
18,2023-11-06,NSE:CHAVDA,96.300003,100.0,95.25,96.400002,488000.0,2.2811692307692315,4.4900256482270215
19,2023-11-07,NSE:CHAVDA,97.300003,100.25,97.300003,98.699997,514000.0,2.3858868799608484,2.2811692307692315
20,2023-11-08,NSE:CHAVDA,101.95,107.35,99.0,105.55,860000.0,6.940226148132508,2.3858868799608484
21,2023-11-09,NSE:CHAVDA,108.0,109.8,103.25,104.6,234000.0,-0.9000473709142612,6.940226148132508
22,2023-11-10,NSE:CHAVDA,103.55,104.25,96.5,97.099998,248000.0,-7.170173996175904,-0.9000473709142612
23,2023-11-13,NSE:CHAVDA,99.900002,101.0,97.599998,97.849998,74000.0,0.7723996039629166,-7.170173996175904
24,2023-11-15,NSE:CHAVDA,98.150002,106.4,98.099998,102.15,280000.0,4.394483482769214,0.7723996039629166
25,2023-11-16,NSE:CHAVDA,102.0,104.5,100.9,102.5,116000.0,0.3426333822809538,4.394483482769214
26,2023-11-17,NSE:CHAVDA,103.5,103.7,99.0,99.650002,88000.0,-2.780485853658536,0.3426333822809538
