,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-12-29,NSE:SUNCLAY,1439.8,1511.75,1439.8,1511.75,157065.0,,
1,2024-01-01,NSE:SUNCLAY,1540.0,1587.3,1539.7,1587.3,18955.0,4.997519431122868,
2,2024-01-02,NSE:SUNCLAY,1666.65,1666.65,1600.0,1666.65,63174.0,4.999054999055008,4.997519431122868
3,2024-01-03,NSE:SUNCLAY,1711.0,1729.9,1583.35,1619.4,69735.0,-2.835028350283503,4.999054999055008
4,2024-01-04,NSE:SUNCLAY,1640.0,1642.4,1580.0,1607.2,47046.0,-0.7533654439916047,-2.835028350283503
5,2024-01-05,NSE:SUNCLAY,1607.2,1664.9,1545.0,1581.25,54198.0,-1.6146092583374843,-0.7533654439916047
6,2024-01-08,NSE:SUNCLAY,1585.0,1620.0,1570.0,1575.8,17033.0,-0.34466403162055625,-1.6146092583374843
7,2024-01-09,NSE:SUNCLAY,1581.0,1605.0,1510.0,1518.4,22097.0,-3.6425942378474336,-0.34466403162055625
8,2024-01-10,NSE:SUNCLAY,1530.0,1550.0,1500.0,1512.95,228060.0,-0.35893045310853827,-3.6425942378474336
9,2024-01-11,NSE:SUNCLAY,1513.9,1588.55,1513.9,1569.55,19162.0,3.7410357249082855,-0.35893045310853827
10,2024-01-12,NSE:SUNCLAY,1580.0,1783.75,1575.0,1606.25,49857.0,2.3382498168264823,3.7410357249082855
11,2024-01-15,NSE:SUNCLAY,1614.5,1614.5,1552.1,1581.95,13671.0,-1.5128404669260673,2.3382498168264823
12,2024-01-16,NSE:SUNCLAY,1581.95,1619.9,1541.0,1555.55,7897.0,-1.6688264483706874,-1.5128404669260673
13,2024-01-17,NSE:SUNCLAY,1517.45,1593.8,1517.45,1565.4,6946.0,0.6332165472019631,-1.6688264483706874
14,2024-01-18,NSE:SUNCLAY,1552.0,1586.35,1525.0,1531.55,12786.0,-2.162386610451011,0.6332165472019631
15,2024-01-19,NSE:SUNCLAY,1549.4,1595.9,1536.1,1568.95,5848.0,2.441970552708047,-2.162386610451011
16,2024-01-20,NSE:SUNCLAY,1594.4,1594.4,1558.0,1572.45,5390.0,0.22307912935402657,2.441970552708047
17,2024-01-23,NSE:SUNCLAY,1584.9,1598.0,1560.05,1577.9,11862.0,0.3465928964355016,0.22307912935402657
18,2024-01-24,NSE:SUNCLAY,1579.65,1589.9,1525.0,1537.15,19012.0,-2.582546422460232,0.3465928964355016
19,2024-01-25,NSE:SUNCLAY,1557.7,1575.95,1525.0,1527.1,22092.0,-0.6538073707836047,-2.582546422460232
20,2024-01-29,NSE:SUNCLAY,1732.7,1732.7,1562.0,1582.75,24441.0,3.6441621373845914,-0.6538073707836047
21,2024-01-30,NSE:SUNCLAY,1582.75,1590.45,1521.0,1525.2,93243.0,-3.63607644921813,3.6441621373845914
22,2024-01-31,NSE:SUNCLAY,1525.2,1565.95,1497.1,1513.4,56837.0,-0.7736690270128478,-3.63607644921813
23,2024-02-01,NSE:SUNCLAY,1532.8,1541.85,1497.7,1504.2,17555.0,-0.607902735562313,-0.7736690270128478
24,2024-02-02,NSE:SUNCLAY,1527.45,1555.7,1507.55,1537.85,4361.0,2.2370695386251738,-0.607902735562313
25,2024-02-05,NSE:SUNCLAY,1538.0,1554.95,1508.0,1529.75,12657.0,-0.526709366973366,2.2370695386251738
26,2024-02-06,NSE:SUNCLAY,1540.05,1543.0,1508.0,1521.7,30510.0,-0.526229776107204,-0.526709366973366
27,2024-02-07,NSE:SUNCLAY,1539.25,1567.0,1516.0,1533.75,12712.0,0.7918775054215651,-0.526229776107204
28,2024-02-08,NSE:SUNCLAY,1555.45,1609.9,1535.25,1572.5,8681.0,2.526487367563162,0.7918775054215651
29,2024-02-09,NSE:SUNCLAY,1570.0,1572.0,1515.25,1540.0,6230.0,-2.066772655007949,2.526487367563162
30,2024-02-12,NSE:SUNCLAY,1452.35,1522.45,1452.35,1475.5,28371.0,-4.188311688311688,-2.066772655007949
31,2024-02-13,NSE:SUNCLAY,1475.5,1509.95,1463.05,1481.95,27789.0,0.43713995255845783,-4.188311688311688
32,2024-02-14,NSE:SUNCLAY,1485.3,1524.55,1471.45,1511.95,9018.0,2.024359796214447,0.43713995255845783
33,2024-02-15,NSE:SUNCLAY,1534.65,1534.65,1488.05,1494.75,7185.0,-1.1376037567379904,2.024359796214447
34,2024-02-16,NSE:SUNCLAY,1494.75,1523.95,1491.85,1498.85,4530.0,0.27429336009365507,-1.1376037567379904
35,2024-02-19,NSE:SUNCLAY,1498.85,1518.45,1496.05,1500.05,18868.0,0.08006138039163663,0.27429336009365507
36,2024-02-20,NSE:SUNCLAY,1500.1,1518.0,1496.7,1505.95,16989.0,0.3933202226592508,0.08006138039163663
37,2024-02-21,NSE:SUNCLAY,1518.0,1549.0,1495.1,1511.45,4409.0,0.3652179687240612,0.3933202226592508
38,2024-02-22,NSE:SUNCLAY,1524.25,1544.0,1495.6,1514.95,2272.0,0.23156571504184725,0.3652179687240612
39,2024-02-23,NSE:SUNCLAY,1599.9,1600.0,1499.95,1505.9,7894.0,-0.5973794514670421,0.23156571504184725
40,2024-02-26,NSE:SUNCLAY,1490.0,1542.0,1482.1,1510.15,14572.0,0.28222325519622815,-0.5973794514670421
41,2024-02-27,NSE:SUNCLAY,1505.95,1556.6,1496.05,1512.1,6672.0,0.12912624573716638,0.28222325519622815
42,2024-02-28,NSE:SUNCLAY,1498.0,1527.95,1490.1,1494.6,9303.0,-1.1573308643608229,0.12912624573716638
43,2024-02-29,NSE:SUNCLAY,1517.0,1519.75,1472.0,1478.4,4674.0,-1.0839020473705219,-1.1573308643608229
44,2024-03-01,NSE:SUNCLAY,1492.5,1501.95,1464.1,1481.05,1926.0,0.17924783549782627,-1.0839020473705219
45,2024-03-02,NSE:SUNCLAY,1485.05,1504.5,1477.0,1483.0,401.0,0.1316633469498022,0.17924783549782627
46,2024-03-04,NSE:SUNCLAY,1481.0,1500.65,1451.1,1458.15,3669.0,-1.6756574511126034,0.1316633469498022
47,2024-03-05,NSE:SUNCLAY,1467.3,1469.95,1436.15,1452.75,2291.0,-0.37033227034256355,-1.6756574511126034
48,2024-03-06,NSE:SUNCLAY,1469.2,1469.2,1398.5,1403.3,4175.0,-3.4038891757012593,-0.37033227034256355
49,2024-03-07,NSE:SUNCLAY,1415.75,1425.0,1395.05,1402.25,2704.0,-0.07482363001496149,-3.4038891757012593
50,2024-03-11,NSE:SUNCLAY,1415.0,1415.0,1305.0,1332.4,9517.0,-4.981280085576746,-0.07482363001496149
