,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-08-17,NSE:SANGANI,44.0,44.5,41.799999,41.849998,1260000.0,,
1,2023-08-18,NSE:SANGANI,39.75,42.0,39.75,40.799999,348000.0,-2.5089583038928693,
2,2023-08-21,NSE:SANGANI,38.900002,42.799999,38.799999,41.700001,321000.0,2.205887308967828,-2.5089583038928693
3,2023-08-22,NSE:SANGANI,42.799999,43.75,42.0,43.450001,201000.0,4.196642585212408,2.205887308967828
4,2023-08-23,NSE:SANGANI,43.900002,43.900002,42.400002,42.400002,78000.0,-2.416568413887953,4.196642585212408
5,2023-08-24,NSE:SANGANI,41.150002,42.25,40.299999,42.25,75000.0,-0.353778285199139,-2.416568413887953
6,2023-08-25,NSE:SANGANI,41.0,43.5,40.150002,40.400002,126000.0,-4.378693491124259,-0.353778285199139
7,2023-08-28,NSE:SANGANI,42.299999,42.400002,42.299999,42.400002,114000.0,4.95049480443095,-4.378693491124259
8,2023-08-29,NSE:SANGANI,44.5,44.5,44.5,44.5,171000.0,4.952825238074279,4.95049480443095
9,2023-08-30,NSE:SANGANI,46.700001,46.700001,46.700001,46.700001,75000.0,4.943822471910113,4.952825238074279
10,2023-08-31,NSE:SANGANI,46.700001,49.650002,44.599998,45.599998,258000.0,-2.355466758983583,4.943822471910113
11,2023-09-01,NSE:SANGANI,46.700001,46.700001,44.900002,44.950001,72000.0,-1.4254320800628084,-2.355466758983583
12,2023-09-04,NSE:SANGANI,46.0,46.0,44.950001,45.75,36000.0,1.7797530193603326,-1.4254320800628084
13,2023-09-05,NSE:SANGANI,46.0,46.0,44.799999,44.799999,66000.0,-2.0765049180327875,1.7797530193603326
14,2023-09-06,NSE:SANGANI,45.599998,45.650002,44.0,44.549999,51000.0,-0.5580357267418689,-2.0765049180327875
15,2023-09-07,NSE:SANGANI,43.0,44.0,42.049999,43.25,27000.0,-2.918067405568291,-0.5580357267418689
16,2023-09-08,NSE:SANGANI,43.25,44.349998,43.049999,44.150002,24000.0,2.0809294797687876,-2.918067405568291
17,2023-09-11,NSE:SANGANI,44.650002,44.650002,42.200001,43.5,63000.0,-1.4722581439520674,2.0809294797687876
18,2023-09-12,NSE:SANGANI,42.549999,44.0,42.450001,42.700001,48000.0,-1.8390781609195395,-1.4722581439520674
19,2023-09-13,NSE:SANGANI,42.700001,42.849998,42.700001,42.849998,6000.0,0.3512810222182408,-1.8390781609195395
20,2023-09-14,NSE:SANGANI,43.0,43.299999,43.0,43.200001,9000.0,0.8168098397577545,0.3512810222182408
