,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2023-08-11,NSE:ORIANA,302.0,317.10001,286.89999,317.10001,2781600.0,,
1,2023-08-14,NSE:ORIANA,301.25,301.25,301.25,301.25,78000.0,-4.9984262062937175,
2,2023-08-16,NSE:ORIANA,286.20001,286.20001,286.20001,286.20001,22800.0,-4.995847302904558,-4.9984262062937175
3,2023-08-17,NSE:ORIANA,271.89999,271.89999,271.89999,271.89999,73200.0,-4.99651275344121,-4.995847302904558
4,2023-08-18,NSE:ORIANA,281.95001,285.45001,280.0,285.45001,753600.0,4.983457336647941,-4.99651275344121
5,2023-08-21,NSE:ORIANA,299.70001,299.70001,296.0,299.70001,296400.0,4.992117533994831,4.983457336647941
6,2023-08-22,NSE:ORIANA,312.0,314.64999,302.10001,314.64999,198000.0,4.9883148152047045,4.992117533994831
7,2023-08-23,NSE:ORIANA,330.35001,330.35001,330.35001,330.35001,45600.0,4.989677577933498,4.9883148152047045
8,2023-08-24,NSE:ORIANA,346.79999,346.85001,346.79999,346.85001,16800.0,4.994702436969807,4.989677577933498
9,2023-08-25,NSE:ORIANA,364.14999,364.14999,346.85001,364.14999,640800.0,4.987740954656453,4.994702436969807
10,2023-08-28,NSE:ORIANA,374.0,408.0,351.10001,391.29999,580800.0,7.455719001942023,4.987740954656453
11,2023-08-29,NSE:ORIANA,399.0,407.60001,360.54999,366.39999,284400.0,-6.363404200444774,7.455719001942023
12,2023-08-30,NSE:ORIANA,371.39999,382.0,365.0,375.10001,106800.0,2.37445967179202,-6.363404200444774
13,2023-08-31,NSE:ORIANA,380.0,385.0,341.0,357.20001,343200.0,-4.772060656569957,2.37445967179202
14,2023-09-01,NSE:ORIANA,360.0,370.0,354.5,367.60001,103200.0,2.911534073025355,-4.772060656569957
15,2023-09-04,NSE:ORIANA,363.0,384.64999,363.0,381.85001,126000.0,3.8764960860583217,2.911534073025355
16,2023-09-05,NSE:ORIANA,382.75,383.0,364.0,371.0,130800.0,-2.841432425260378,3.8764960860583217
17,2023-09-06,NSE:ORIANA,361.25,371.0,353.0,354.39999,81600.0,-4.474396226415093,-2.841432425260378
18,2023-09-07,NSE:ORIANA,352.04999,354.39999,326.60001,332.95001,290400.0,-6.052477597417534,-4.474396226415093
19,2023-09-08,NSE:ORIANA,335.0,349.70001,335.0,340.29999,104400.0,2.2075325962597083,-6.052477597417534
20,2023-09-11,NSE:ORIANA,341.0,387.0,341.0,380.64999,675600.0,11.857185185341917,2.2075325962597083
21,2023-09-12,NSE:ORIANA,382.0,391.0,352.20001,363.89999,205200.0,-4.400367907536264,11.857185185341917
22,2023-09-13,NSE:ORIANA,365.04999,376.89999,358.0,369.85001,93600.0,1.635070119128059,-4.400367907536264
23,2023-09-14,NSE:ORIANA,376.0,376.0,364.25,366.20001,37200.0,-0.9868865489553393,1.635070119128059
24,2023-09-15,NSE:ORIANA,369.0,369.0,351.0,357.0,132000.0,-2.512291029156449,-0.9868865489553393
25,2023-09-18,NSE:ORIANA,359.0,359.0,339.0,344.29999,54000.0,-3.557425770308129,-2.512291029156449
26,2023-09-20,NSE:ORIANA,341.5,346.0,335.75,337.04999,66000.0,-2.105721815443561,-3.557425770308129
27,2023-09-21,NSE:ORIANA,339.0,345.0,336.5,338.0,38400.0,0.2818602664845118,-2.105721815443561
28,2023-09-22,NSE:ORIANA,339.04999,346.64999,327.5,331.0,43200.0,-2.0710059171597637,0.2818602664845118
29,2023-09-25,NSE:ORIANA,332.0,337.0,317.89999,322.95001,50400.0,-2.4320211480362475,-2.0710059171597637
30,2023-09-26,NSE:ORIANA,322.04999,326.95001,281.0,310.70001,148800.0,-3.793156717970066,-2.4320211480362475
31,2023-09-27,NSE:ORIANA,310.70001,330.0,310.70001,327.64999,30000.0,5.455416625187744,-3.793156717970066
32,2023-09-28,NSE:ORIANA,324.0,331.0,320.04999,324.0,37200.0,-1.1139905726839796,5.455416625187744
33,2023-09-29,NSE:ORIANA,331.0,340.85001,331.0,339.89999,21600.0,4.907404320987655,-1.1139905726839796
34,2023-10-03,NSE:ORIANA,331.0,337.75,327.04999,337.75,12000.0,-0.632536058621244,4.907404320987655
35,2023-10-04,NSE:ORIANA,333.0,333.0,324.95001,327.54999,31200.0,-3.0199881569208054,-0.632536058621244
