,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2022-05-24,NSE:VENUSPIPES,337.5,354.35001,337.0,354.35001,1214057.0,,
1,2022-05-25,NSE:VENUSPIPES,348.0,358.79999,336.64999,342.54999,930238.0,-3.3300464701553185,
2,2022-05-26,NSE:VENUSPIPES,334.0,339.95001,325.45001,338.29999,291351.0,-1.2406948253012648,-3.3300464701553185
3,2022-05-27,NSE:VENUSPIPES,331.54999,335.0,321.39999,332.64999,169418.0,-1.6701153316616941,-1.2406948253012648
4,2022-05-30,NSE:VENUSPIPES,345.0,345.0,321.10001,330.04999,110384.0,-0.7816023081798449,-1.6701153316616941
5,2022-05-31,NSE:VENUSPIPES,332.89999,333.5,328.0,329.89999,78387.0,-0.045447660822524875,-0.7816023081798449
6,2022-06-01,NSE:VENUSPIPES,332.0,335.0,327.0,330.14999,92273.0,0.07578054185451778,-0.045447660822524875
7,2022-06-02,NSE:VENUSPIPES,334.0,334.0,325.0,332.20001,84624.0,0.6209359570176021,0.07578054185451778
8,2022-06-03,NSE:VENUSPIPES,332.89999,337.0,330.5,333.04999,66938.0,0.25586392968499894,0.6209359570176021
9,2022-06-06,NSE:VENUSPIPES,332.0,336.5,330.0,332.70001,49605.0,-0.10508332397786878,0.25586392968499894
10,2022-06-07,NSE:VENUSPIPES,334.75,336.04999,329.0,330.0,65436.0,-0.8115449109845293,-0.10508332397786878
11,2022-06-08,NSE:VENUSPIPES,332.89999,333.5,328.95001,330.45001,66120.0,0.1363666666666728,-0.8115449109845293
12,2022-06-09,NSE:VENUSPIPES,330.45001,332.39999,327.0,330.14999,45241.0,-0.09079134238792055,0.1363666666666728
13,2022-06-10,NSE:VENUSPIPES,329.0,330.64999,328.04999,329.39999,62832.0,-0.22716947530423975,-0.09079134238792055
14,2022-06-13,NSE:VENUSPIPES,327.0,335.0,327.0,329.0,85437.0,-0.12142987618184277,-0.22716947530423975
15,2022-06-14,NSE:VENUSPIPES,330.0,331.5,329.0,330.95001,54090.0,0.5927082066869362,-0.12142987618184277
16,2022-06-15,NSE:VENUSPIPES,330.95001,331.64999,327.89999,329.5,45436.0,-0.43813565680207117,0.5927082066869362
17,2022-06-16,NSE:VENUSPIPES,332.79999,334.0,326.04999,328.85001,176148.0,-0.19726555386949998,-0.43813565680207117
